Price,Mileage,Liter,Doors,Cruise,Sound,Leather,IsPontiac
10315.01823,14438,1.6,4,0,0,1,0
9654.060142,19183,1.6,4,0,0,0,0
9563.789309,19273,1.6,4,1,1,0,0
9665.84886,19565,1.6,4,0,1,1,0
9482.219404,24842,1.6,4,1,0,0,0
8638.930895,25216,1.6,4,0,0,0,0
9041.906254,26191,1.6,4,0,0,1,0
8870.947316,32914,1.6,4,1,1,0,0
8768.998585,35299,1.6,4,0,0,0,0
13107.98418,7372,2.2,2,1,1,1,0
13041.874,13707,2.2,2,0,1,1,0
12045.9207,19136,2.2,2,0,1,1,0
12469.52758,19712,2.2,2,0,1,1,0
11539.84565,22405,2.2,2,0,1,1,0
11726.00297,23103,2.2,2,0,1,1,0
12217.87293,23512,2.2,2,1,1,1,0
11203.14611,27364,2.2,2,1,1,1,0
10788.97036,31436,2.2,2,1,1,1,0
11149.6183,34447,2.2,2,1,1,1,0
14584.44812,1160,2.2,2,1,1,1,0
13681.698,10210,2.2,2,1,1,1,0
13446.21342,17741,2.2,2,0,1,1,0
12327.64161,19347,2.2,2,0,1,1,0
12274.95758,19612,2.2,2,1,1,1,0
12630.77503,22571,2.2,2,1,1,1,0
12425.38917,22771,2.2,2,0,1,1,0
12319.69625,24568,2.2,2,1,1,1,0
12549.89233,25816,2.2,2,0,1,1,0
12134.88805,30297,2.2,2,1,1,1,0
14894.98259,2464,2.2,4,0,1,1,0
14198.09246,11322,2.2,4,1,1,1,0
14678.10533,11488,2.2,4,1,1,1,0
13167.70232,14630,2.2,4,0,1,1,0
13471.00508,18910,2.2,4,1,1,1,0
12573.89994,25048,2.2,4,1,1,1,0
12383.40281,25069,2.2,4,1,1,1,0
13230.91867,25862,2.2,4,0,1,1,0
11080.51638,36855,2.2,4,0,1,1,0
11328.95887,39946,2.2,4,1,1,1,0
15053.93373,4652,2.2,2,1,1,1,0
14397.92808,5189,2.2,2,0,1,1,0
14642.32358,6224,2.2,2,0,1,1,0
13464.80288,14231,2.2,2,1,1,1,0
13678.863,17971,2.2,2,1,1,1,0
12507.48527,19715,2.2,2,1,1,1,0
13141.04795,19898,2.2,2,1,1,1,0
13594.08559,20682,2.2,2,1,1,1,0
12733.85792,21386,2.2,2,1,1,1,0
12230.09977,28408,2.2,2,0,1,1,0
14222.3054,8427,2.2,4,0,1,1,0
14266.91258,8615,2.2,4,0,1,1,0
14245.74768,16958,2.2,4,0,1,1,0
13762.90145,18040,2.2,4,1,1,1,0
14175.12764,18533,2.2,4,1,1,1,0
13688.00011,18766,2.2,4,1,1,1,0
13308.83375,20043,2.2,4,0,1,1,0
14145.88099,20412,2.2,4,1,1,1,0
12944.93875,21684,2.2,4,0,1,1,0
12846.06159,27560,2.2,4,1,1,1,0
14061.12277,4922,2.2,4,0,1,1,0
13072.84163,14311,2.2,4,0,1,1,0
11699.03392,19816,2.2,4,1,1,1,0
12257.16409,21492,2.2,4,1,1,1,0
11574.17381,21525,2.2,4,0,1,1,0
11539.04853,24163,2.2,4,0,1,1,0
12243.06062,25014,2.2,4,1,1,1,0
11671.85813,25727,2.2,4,1,1,1,0
11464.62886,29410,2.2,4,1,1,1,0
10546.78275,38866,2.2,4,1,1,1,0
15553.20871,7695,2.2,4,0,1,1,0
15047.00274,12305,2.2,4,1,1,1,0
13540.04164,17343,2.2,4,0,1,1,0
14077.96885,17445,2.2,4,0,1,1,0
12981.95203,20309,2.2,4,1,1,1,0
13436.00015,20530,2.2,4,0,1,1,0
13161.94283,21145,2.2,4,1,1,1,0
14220.01322,23069,2.2,4,1,1,1,0
12379.12647,31199,2.2,4,1,1,1,0
11581.90504,36566,2.2,4,0,1,1,0
14023.93855,13776,2.2,2,0,1,1,0
12810.91058,19461,2.2,2,1,1,1,0
13135.90503,21796,2.2,2,1,1,1,0
13106.90042,21910,2.2,2,0,1,1,0
12845.17425,22382,2.2,2,1,1,1,0
12570.13668,22479,2.2,2,0,1,1,0
12897.92954,23200,2.2,2,1,1,1,0
11961.61996,27394,2.2,2,1,1,1,0
12706.91135,27521,2.2,2,1,1,1,0
12487.05429,28492,2.2,2,0,1,1,0
15635.79616,1269,2.2,2,0,1,1,0
15757.80397,6048,2.2,2,0,1,1,0
14619.07856,15768,2.2,2,1,1,1,0
14185.02155,20374,2.2,2,0,1,1,0
13699.03578,25845,2.2,2,1,1,1,0
13310.05959,26143,2.2,2,1,1,1,0
13530.06864,27249,2.2,2,1,1,1,0
13019.07114,27942,2.2,2,1,1,1,0
12684.98623,29891,2.2,2,1,1,1,0
12553.07143,32844,2.2,2,1,1,1,0
14997.88434,8880,2.2,4,0,1,1,0
14847.04415,12980,2.2,4,0,1,1,0
15128.99224,13828,2.2,4,1,1,1,0
15000.99271,14504,2.2,4,0,1,1,0
14593.8541,18790,2.2,4,0,1,1,0
14304.74104,21128,2.2,4,0,1,1,0
13688.94568,21611,2.2,4,1,1,1,0
13744.84985,23748,2.2,4,0,1,1,0
13545.0309,27431,2.2,4,0,1,1,0
12741.19023,34815,2.2,4,0,1,1,0
16116.84392,865,2.2,4,1,1,1,0
16428.57898,9882,2.2,4,0,1,1,0
15084.8154,14824,2.2,4,1,1,1,0
15163.16986,17158,2.2,4,1,1,1,0
14897.04055,18210,2.2,4,1,1,1,0
14508.75009,18910,2.2,4,0,1,1,0
14418.16529,19818,2.2,4,0,1,1,0
14191.88228,21181,2.2,4,1,1,1,0
14401.90693,21527,2.2,4,0,1,1,0
14175.87908,21627,2.2,4,0,1,1,0
14429.78964,6114,2.2,4,1,1,1,0
14696.02899,6709,2.2,4,1,1,1,0
14582.76912,7115,2.2,4,1,1,1,0
14194.8236,9561,2.2,4,0,1,1,0
14072.13523,15233,2.2,4,0,1,1,0
13994.90646,17250,2.2,4,0,1,1,0
13830.24902,17594,2.2,4,0,1,1,0
13159.82154,22740,2.2,4,1,1,1,0
12495.97075,26204,2.2,4,0,1,1,0
12678.85397,28683,2.2,4,0,1,1,0
46732.60603,3625,6,2,1,1,1,0
47065.20991,5239,6,2,1,1,1,0
44749.68679,12115,6,2,1,0,1,0
42773.02839,14546,6,2,1,1,1,0
41371.37927,20000,6,2,1,0,1,0
39547.5879,23826,6,2,1,1,1,0
39691.7274,25169,6,2,1,1,1,0
38824.86909,25960,6,2,1,0,1,0
36970.89805,30502,6,2,1,1,1,0
37288.93674,32039,6,2,1,1,1,0
39975.85426,7054,6,2,1,0,1,0
39713.66792,8967,6,2,1,1,1,0
38990.60733,9410,6,2,1,1,1,0
39192.18992,10717,6,2,1,1,1,0
39365.88324,11619,6,2,1,1,1,0
35261.43643,21350,6,2,1,1,1,0
35575.41705,22740,6,2,1,0,1,0
34297.30535,24259,6,2,1,0,1,0
34739.21496,25747,6,2,1,0,1,0
31186.74146,34191,6,2,1,0,1,0
21757.04951,1853,3.8,4,1,0,0,0
19528.10043,14115,3.8,4,1,1,0,0
19075.67875,18198,3.8,4,1,0,1,0
19409.75261,18795,3.8,4,1,1,1,0
18527.20897,19874,3.8,4,1,1,0,0
18912.9816,21512,3.8,4,1,1,0,0
17839.80077,25453,3.8,4,1,0,1,0
17789.34673,26980,3.8,4,1,1,0,0
17294.181,29368,3.8,4,1,1,0,0
18083.3963,29420,3.8,4,1,1,1,0
20021.19521,1787,3.8,4,1,0,0,0
18835.18976,8211,3.8,4,1,0,1,0
18727.50838,14054,3.8,4,1,1,1,0
16805.05739,19498,3.8,4,1,0,0,0
17154.57646,21567,3.8,4,1,0,1,0
16644.08787,22383,3.8,4,1,1,1,0
15951.81117,26070,3.8,4,1,1,1,0
16508.59069,27460,3.8,4,1,1,1,0
15832.51835,31202,3.8,4,1,1,1,0
15554.28313,33357,3.8,4,1,1,1,0
25948.96259,736,3.8,4,1,0,0,0
27714.05025,5379,3.8,4,1,1,0,0
25097.47325,14461,3.8,4,1,1,1,0
24809.04232,16111,3.8,4,1,0,0,0
23345.32907,22964,3.8,4,1,1,1,0
22894.43868,26272,3.8,4,1,1,1,0
22064.29219,27384,3.8,4,1,1,1,0
23151.54614,27940,3.8,4,1,0,0,0
22120.75776,28242,3.8,4,1,1,1,0
20294.57682,33892,3.8,4,1,0,0,0
18957.89004,5936,3.5,4,0,1,1,0
18930.90698,8687,3.5,4,0,1,1,0
17891.63378,17020,3.5,4,0,1,1,0
17801.22953,19386,3.5,4,1,1,1,0
16723.99388,19740,3.5,4,1,1,1,0
16744.03025,21829,3.5,4,0,1,1,0
16825.19088,23460,3.5,4,0,1,1,0
16543.98014,24583,3.5,4,0,1,1,0
16143.95729,26532,3.5,4,1,1,1,0
14914.20128,33906,3.5,4,0,1,1,0
19164.61063,1480,3.5,4,1,1,1,0
18800.9589,7961,3.5,4,0,1,1,0
17458.22153,15144,3.5,4,1,1,1,0
17158.922,21417,3.5,4,0,1,1,0
16472.89765,21675,3.5,4,1,1,1,0
16993.78033,23621,3.5,4,0,1,1,0
16300.46524,25697,3.5,4,1,1,1,0
15623.20027,27476,3.5,4,0,1,1,0
15138.40082,32462,3.5,4,0,1,1,0
15233.15987,32535,3.5,4,0,1,1,0
19471.97485,6608,3.5,4,1,1,1,0
18009.84603,15190,3.5,4,0,1,1,0
18273.00613,16335,3.5,4,0,1,1,0
18411.7563,17441,3.5,4,0,1,1,0
17553.75368,18451,3.5,4,0,1,1,0
18004.87041,18571,3.5,4,0,1,1,0
17663.22495,19490,3.5,4,1,1,1,0
17115.12203,24461,3.5,4,0,1,1,0
16988.30306,24905,3.5,4,1,1,1,0
16803.12275,25874,3.5,4,1,1,1,0
19446.88294,932,3.5,4,0,1,1,0
17119.45757,18277,3.5,4,1,1,1,0
17316.0966,19593,3.5,4,1,1,1,0
16860.87078,19883,3.5,4,1,1,1,0
17312.90715,21420,3.5,4,1,1,1,0
16403.25363,23133,3.5,4,1,1,1,0
16536.74388,24218,3.5,4,1,1,1,0
16351.8041,25394,3.5,4,0,1,1,0
16713.98469,26328,3.5,4,1,1,1,0
16295.21144,28239,3.5,4,0,1,1,0
18974.92203,5632,3.5,4,0,1,1,0
18324.83193,7397,3.5,4,1,1,1,0
19581.23141,7645,3.5,4,0,1,1,0
18169.37548,14754,3.5,4,0,1,1,0
17986.22409,17488,3.5,4,0,1,1,0
17173.94232,18721,3.5,4,0,1,1,0
16456.97464,20200,3.5,4,0,1,1,0
16267.09489,21452,3.5,4,0,1,1,0
16860.09433,22841,3.5,4,1,1,1,0
16027.28649,22889,3.5,4,0,1,1,0
17089.91883,8732,3.5,4,0,1,1,0
17463.04608,11393,3.5,4,1,1,1,0
17218.68575,14579,3.5,4,1,1,1,0
17162.47826,15903,3.5,4,0,1,1,0
16507.07027,17451,3.5,4,0,1,1,0
16752.5144,18562,3.5,4,1,1,1,0
16646.7708,20154,3.5,4,0,1,1,0
15623.91976,21272,3.5,4,1,1,1,0
15664.6249,25787,3.5,4,1,1,1,0
15680.86443,25956,3.5,4,0,1,1,0
18800.0931,5827,3.8,2,1,0,0,0
18910.80429,8345,3.8,2,1,0,1,0
19177.41206,10414,3.8,2,1,1,0,0
18040.14401,11647,3.8,2,1,0,1,0
17685.20099,15898,3.8,2,1,0,0,0
17515.39759,18602,3.8,2,1,0,0,0
16357.99232,23491,3.8,2,1,1,0,0
16345.94375,25831,3.8,2,1,1,0,0
15797.19576,26700,3.8,2,1,1,0,0
15503.5088,33345,3.8,2,1,0,0,0
21745.02944,7065,3.8,2,1,1,0,0
21725.01075,13457,3.8,2,1,1,0,0
22384.11869,14788,3.8,2,1,1,1,0
20537.14172,16950,3.8,2,1,0,0,0
21233.91136,17337,3.8,2,1,1,1,0
20676.16551,18021,3.8,2,1,0,1,0
20839.14997,22152,3.8,2,1,1,1,0
20017.96843,22729,3.8,2,1,0,0,0
18876.87065,27218,3.8,2,1,1,0,0
17486.92858,39049,3.8,2,1,0,1,0
23573.822,12466,3.8,2,1,1,0,0
23527.7285,14948,3.8,2,1,1,0,0
22113.62802,21992,3.8,2,1,1,0,0
22470.35843,22626,3.8,2,1,1,0,0
20619.11401,24067,3.8,2,1,0,0,0
20047.95136,24665,3.8,2,1,1,0,0
21525.33901,25020,3.8,2,1,1,1,0
20382.15031,25240,3.8,2,1,1,1,0
21020.83678,25550,3.8,2,1,1,1,0
20221.80881,26223,3.8,2,1,1,1,0
25452.47385,11892,4.6,4,1,0,1,1
23449.30633,17273,4.6,4,1,0,1,1
23578.16486,19148,4.6,4,1,0,1,1
22525.26972,19521,4.6,4,1,1,1,1
21982.64771,20472,4.6,4,1,1,1,1
22231.56315,21929,4.6,4,1,1,1,1
22189.11597,25651,4.6,4,1,0,1,1
21765.06658,25794,4.6,4,1,0,1,1
21403.75642,27168,4.6,4,1,0,1,1
21200.69021,31197,4.6,4,1,1,1,1
19682.03501,11554,3.8,4,1,0,1,1
18678.41412,16596,3.8,4,1,1,0,1
20318.89097,17583,3.8,4,1,1,0,1
20127.04418,18419,3.8,4,1,1,1,1
19751.04143,20510,3.8,4,1,0,1,1
17844.73077,21121,3.8,4,1,1,0,1
18856.01869,22423,3.8,4,1,1,0,1
18566.0707,24747,3.8,4,1,1,1,1
18063.00491,27574,3.8,4,1,0,0,1
17768.05951,28385,3.8,4,1,1,1,1
23197.43679,2295,3.8,4,1,1,1,1
23202.02237,5653,3.8,4,1,0,0,1
22460.53,8928,3.8,4,1,0,1,1
21607.77257,11069,3.8,4,1,0,1,1
22004.93044,15516,3.8,4,1,1,1,1
20830.9943,19419,3.8,4,1,1,0,1
20109.90412,22891,3.8,4,1,1,1,1
19116.13109,26252,3.8,4,1,0,1,1
19689.74084,27077,3.8,4,1,1,0,1
19338.376,27966,3.8,4,1,0,1,1
21903.32262,4537,3.5,4,1,1,0,1
22736.83447,5690,3.5,4,1,1,1,1
22104.97357,9049,3.5,4,1,1,1,1
22311.04951,11221,3.5,4,1,1,1,1
21875.09763,12313,3.5,4,1,0,1,1
20627.66169,20770,3.5,4,1,1,1,1
19540.24479,22628,3.5,4,1,1,0,1
19204.80934,26477,3.5,4,1,0,1,1
18158.08313,28354,3.5,4,1,0,0,1
18529.34212,30063,3.5,4,1,0,1,1
21383.06716,7287,3.5,4,1,1,1,1
20452.66947,10338,3.5,4,1,0,0,1
20677.59382,11204,3.5,4,1,1,0,1
19294.7875,19539,3.5,4,1,0,0,1
18648.97859,20870,3.5,4,1,0,0,1
18042.22107,21802,3.5,4,1,0,0,1
18620.87137,25516,3.5,4,1,0,1,1
17023.93687,30404,3.5,4,1,0,0,1
16216.98071,35624,3.5,4,1,1,0,1
15792.83144,41566,3.5,4,1,1,1,1
17360.81064,881,3.4,2,0,1,1,1
17675.83749,5131,3.4,2,0,1,1,1
17141.94116,6761,3.4,2,1,1,1,1
17202.83406,9380,3.4,2,0,1,1,1
16792.67953,12071,3.4,2,1,1,1,1
15595.88413,18315,3.4,2,0,1,1,1
15253.86857,20917,3.4,2,1,1,1,1
15594.80684,22414,3.4,2,0,1,1,1
15059.13408,22641,3.4,2,1,1,1,1
14703.13687,23335,3.4,2,0,1,1,1
15979.01484,3946,2.2,4,1,1,1,1
16379.853,4188,2.2,4,1,1,1,1
15327.10032,4318,2.2,4,0,1,1,1
15846.01271,5350,2.2,4,0,1,1,1
15604.14582,5788,2.2,4,1,1,1,1
14841.91705,12420,2.2,4,0,1,1,1
15077.17584,13262,2.2,4,0,1,1,1
13961.11164,19602,2.2,4,0,1,1,1
13034.06853,23976,2.2,4,0,1,1,1
13162.85205,24542,2.2,4,0,1,1,1
18264.92277,16554,3.8,4,1,1,1,1
17095.03522,18720,3.8,4,1,0,0,1
17162.87344,20829,3.8,4,1,0,0,1
16391.17171,21304,3.8,4,1,1,0,1
15788.10478,25295,3.8,4,1,1,0,1
16569.14124,25777,3.8,4,1,0,0,1
16997.69374,25830,3.8,4,1,0,1,1
16283.95899,26511,3.8,4,1,0,1,1
15457.17059,29925,3.8,4,1,1,0,1
14963.04562,31471,3.8,4,1,1,0,1
21230.97799,11229,3.8,4,1,1,0,1
22110.39317,12314,3.8,4,1,1,0,1
21300.01945,12772,3.8,4,1,1,0,1
21281.88049,17317,3.8,4,1,1,1,1
19646.71748,21132,3.8,4,1,1,1,1
20173.90633,21211,3.8,4,1,0,1,1
18701.22262,24992,3.8,4,1,0,0,1
19423.16502,25557,3.8,4,1,0,1,1
19956.75841,26028,3.8,4,1,1,0,1
19448.22633,27721,3.8,4,1,0,1,1
19822.11539,1592,3.8,4,1,1,0,1
19567.25929,2189,3.8,4,1,1,1,1
16853.10785,17959,3.8,4,1,0,0,1
16516.95555,20751,3.8,4,1,1,1,1
15979.01484,21974,3.8,4,1,0,0,1
16256.23617,22637,3.8,4,1,0,0,1
15724.25217,23989,3.8,4,1,0,0,1
15967.2454,25598,3.8,4,1,0,0,1
16041.68559,27800,3.8,4,1,1,0,1
15756.14613,29325,3.8,4,1,1,0,1
32422.76138,9185,5.7,2,1,1,1,1
32219.58928,10915,5.7,2,1,1,1,1
31034.87211,13678,5.7,2,1,1,1,1
29595.79429,16193,5.7,2,1,0,1,1
29664.70269,21418,5.7,2,1,0,1,1
27425.84391,23886,5.7,2,1,0,1,1
27370.95811,24960,5.7,2,1,1,1,1
27548.62961,26126,5.7,2,1,1,1,1
28502.30611,27199,5.7,2,1,1,1,1
25527.01303,36480,5.7,2,1,1,1,1
13160.12456,13145,2.2,2,0,1,1,1
12830.09878,17830,2.2,2,1,1,1,1
12828.03098,19081,2.2,2,1,1,1,1
12878.04683,19225,2.2,2,1,1,1,1
12832.46239,20618,2.2,2,1,1,1,1
12464.07346,21891,2.2,2,1,1,1,1
12565.50852,23731,2.2,2,0,1,1,1
12258.85759,24318,2.2,2,1,1,1,1
11903.09775,25285,2.2,2,0,1,1,1
12209.55962,26097,2.2,2,0,1,1,1
16391.92657,18096,1.8,4,1,1,0,1
16033.93062,18391,1.8,4,0,1,1,1
16106.82722,19465,1.8,4,1,0,0,1
16561.21957,19531,1.8,4,1,1,1,1
17335.26954,19894,1.8,4,1,0,0,1
16078.66549,22779,1.8,4,0,0,1,1
15297.83597,23062,1.8,4,0,0,0,1
15505.29381,24239,1.8,4,1,0,0,1
15174.34661,27887,1.8,4,0,0,0,1
14546.88481,33374,1.8,4,0,1,1,1
17803.27909,12303,1.8,4,1,1,1,1
16353.09652,16078,1.8,4,0,1,0,1
15977.91108,17053,1.8,4,0,0,1,1
15568.97424,18206,1.8,4,0,0,0,1
15589.78048,21307,1.8,4,0,0,0,1
15730.04627,21391,1.8,4,0,1,1,1
15802.65286,21461,1.8,4,0,0,0,1
15086.89959,27438,1.8,4,0,0,1,1
14396.27056,31424,1.8,4,0,0,0,1
14869.28207,31791,1.8,4,1,1,1,1
16927.77976,2973,1.8,4,0,0,0,1
17418.06873,4463,1.8,4,1,0,1,1
16379.0987,8754,1.8,4,0,1,0,1
16706.67407,9150,1.8,4,0,0,0,1
17214.32508,12610,1.8,4,1,1,1,1
15821.94972,14304,1.8,4,0,0,1,1
14398.92269,21688,1.8,4,0,0,0,1
15622.1211,23217,1.8,4,1,1,1,1
15009.05099,23323,1.8,4,0,1,1,1
14853.19901,24270,1.8,4,0,0,0,1
